Date,Settle Price,Spot Price,Model Price
2-Mar-20,29121.3,28868.4,29171.92
3-Mar-20,29364.7,29177.05,29480.27
4-Mar-20,28914.35,28653.7,28948.0
5-Mar-20,29018.65,28815.35,29107.81
6-Mar-20,27976.2,27801.45,28080.25
9-Mar-20,26690.7,26462.6,26718.33
11-Mar-20,26691.55,26487.8,26737.35
12-Mar-20,23979.15,23971.15,24194.08
13-Mar-20,25347.8,25166.45,25397.44
16-Mar-20,23156.4,23101.15,23304.78
17-Mar-20,22163.5,22155.15,22347.75
18-Mar-20,20631.2,20580.2,20756.61
19-Mar-20,20015.65,20083.5,20253.22
20-Mar-20,20367.0,20317.6,20486.84
23-Mar-20,17012.45,16917.65,17052.42
24-Mar-20,17046.05,17107.3,17241.5
25-Mar-20,18479.2,18481.05,18623.79
26-Mar-20,19399.6,19613.9,19763.02
27-Mar-20,19837.15,19969.0,20118.4
30-Mar-20,18847.2,18782.4,18916.1
31-Mar-20,19211.45,19144.0,19277.95
1-Apr-20,18222.3,18208.35,18333.55
3-Apr-20,17222.85,17249.3,17363.73
7-Apr-20,19211.15,19062.5,19179.73
8-Apr-20,18931.45,18946.45,19060.68
9-Apr-20,19801.1,19913.6,20031.25
13-Apr-20,19539.05,19488.0,19593.71
15-Apr-20,19032.8,19057.05,19155.82
16-Apr-20,19449.2,19400.0,19498.2
17-Apr-20,20741.75,20681.45,20783.64
20-Apr-20,20490.8,20522.65,20616.62
21-Apr-20,19340.85,19409.35,19495.88
22-Apr-20,19692.15,19701.85,19787.3
23-Apr-20,20179.1,20267.95,20353.41
24-Apr-20,19524.75,19586.65,19666.87
27-Apr-20,20075.0,20081.15,20156.13
28-Apr-20,20645.35,20671.1,20745.79
29-Apr-20,21095.7,21090.2,21163.86
30-Apr-20,21431.3,21534.5,21607.11
4-May-20,19632.75,19743.75,19800.8
5-May-20,19246.35,19271.75,19325.11
6-May-20,19671.95,19694.55,19746.71
7-May-20,19505.3,19491.8,19541.07
8-May-20,19284.65,19352.9,19399.49
11-May-20,18914.4,18950.5,18989.27
12-May-20,18839.1,18862.85,18899.17
13-May-20,19617.0,19634.95,19670.39
14-May-20,19038.75,19068.5,19100.62
15-May-20,18807.7,18833.95,18863.41
18-May-20,17531.6,17573.2,17594.34
19-May-20,17438.75,17486.25,17505.18
20-May-20,17836.65,17840.2,17857.37
21-May-20,17644.85,17735.1,17750.03
22-May-20,17216.1,17278.9,17291.37
26-May-20,17445.15,17440.35,17444.54
27-May-20,18663.05,18710.55,18712.8
28-May-20,19169.8,19169.8,19169.8
